,fit_time,score_time,test_accuracy,test_log-loss,test_ECE,test_MCE,test_sharpness,test_overconfidence,test_underconfidence,test_avg_confidence,model,alpha,beta,miscal_function,test_plus_train_size,marginal_class_probs
0,58.27238392829895,3.969663381576538,0.75,0.8660809415177395,-0.031248677248677265,-0.2857142857142857,0.1941373228139262,-0.6121689873373821,-0.2187284760435485,0.7389364605242124,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,61.48889780044556,4.154104948043823,0.7477777777777778,0.874754948594699,-0.05716402116402116,-0.3380952380952381,0.16727414156562787,-0.6185537454479327,-0.2390290263862603,0.7246197350668353,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,57.616923093795776,3.9743130207061768,0.7244444444444444,0.8747216531708101,-0.05592063492063492,-0.17619047619047623,0.4137577628014767,-0.5434540014733901,-0.18976321171962593,0.7396070247872755,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,61.03095293045044,5.164418697357178,0.74,0.90452493077515,-0.04103703703703702,-0.16190476190476188,0.19664352013312134,-0.6311132820077304,-0.2029484314920963,0.7540380663506451,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,62.572407960891724,4.0075132846832275,0.75,0.8936607457365263,-0.04064021164021163,-0.7142857142857143,0.14821983515170076,-0.6589305497893523,-0.19839711404126698,0.7654000402121441,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,62.775312185287476,4.058944940567017,0.7411111111111112,0.8647891084421667,-0.04241269841269838,-0.38095238095238093,0.17408517749151334,-0.6188360987064674,-0.2224821817461385,0.7371788727141358,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,57.379058837890625,4.06880521774292,0.7477777777777778,0.9125244022486426,-0.04978835978835976,-0.7142857142857143,0.15328684073129303,-0.6745330010708189,-0.17240352337350615,0.7889179781896754,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,55.786531925201416,4.148173093795776,0.7411111111111112,0.967091316615599,-0.06423280423280424,-0.7142857142857143,0.17953346997462294,-0.6813836225015467,-0.15978368049669694,0.799334771016327,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,57.06737518310547,4.061081886291504,0.7433333333333333,0.9062088998903478,-0.05233333333333333,-0.7142857142857143,0.1236403455744099,-0.677271682361357,-0.18610661586805358,0.7787975007676002,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,64.90176224708557,4.021883726119995,0.7422222222222222,0.9213739981800761,-0.05054497354497353,-0.2857142857142857,0.11203238449674786,-0.6844089330181927,-0.19154075259778744,0.7761583883178528,GP_calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,599.4524006843567,32.432929039001465,0.7425555555555555,0.8406480927028399,-0.025421164021164,-0.06349206349206349,0.25684351183423826,-0.5638285469991401,-0.21832717587654257,0.725585857999888,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,560.6894121170044,32.74027490615845,0.7397777777777778,0.8492933628022995,-0.03081005291005292,-0.07204301075268818,0.3211590812335381,-0.5665175029316016,-0.19314162600152626,0.744384412723585,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,562.3082869052887,32.476950883865356,0.7394444444444445,0.8370013499221338,-0.015058201058201054,-0.09102353585112205,0.29853311080279954,-0.5594337533864192,-0.20438620563870138,0.7340166016252145,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,551.0639719963074,32.89515686035156,0.7394444444444445,0.839585333622221,-0.0314068783068783,-0.07653890824622528,0.27742612415369783,-0.5422396504110794,-0.2217331514533881,0.716757166253709,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,586.7386691570282,32.738940954208374,0.7413333333333333,0.8407719269633914,-0.013750793650793678,-0.05173160173160174,0.27261647529961075,-0.572141266158973,-0.20306045872671244,0.7388451431443975,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,584.10808801651,32.474392890930176,0.7397777777777778,0.8435805126086551,-0.02511005291005292,-0.07372881355932193,0.30545818181696927,-0.5648220764859482,-0.19898329430905107,0.739395348376048,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,562.6666097640991,32.95883917808533,0.7435555555555555,0.8400645699757523,-0.024024338624338636,-0.06785714285714284,0.29465021365688193,-0.5519980057259579,-0.2126946807423028,0.7269301879546702,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,591.2653241157532,33.570834159851074,0.7416666666666667,0.8361562856431679,-0.019014285714285706,-0.08945147679324894,0.2930402628536421,-0.5661934019033894,-0.19921617100657107,0.7397680802368959,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,595.6904919147491,33.56389904022217,0.7407777777777778,0.8374273244656703,-0.013530158730158715,-0.15668202764976957,0.2628176828019417,-0.5731042079202201,-0.20916515905182548,0.7345038603237531,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,620.231960773468,32.96742916107178,0.7388888888888889,0.8411214348769704,-0.024490476190476194,-0.08031576266870383,0.23609655583689326,-0.6018033404749211,-0.1895899092065033,0.7559400655604245,GP_calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
