,fit_time,score_time,test_accuracy,test_log-loss,test_ECE,test_MCE,test_sharpness,test_overconfidence,test_underconfidence,test_avg_confidence,model,alpha,beta,miscal_function,test_plus_train_size,marginal_class_probs
6,0.005792856216430664,0.020931005477905273,0.9106666666666666,0.3897601871570731,-0.020188888888888906,-0.7666666666666666,0.07980160379398106,-0.7838501564147504,-0.09166296575648275,0.897216206490814,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.004548072814941406,0.021950960159301758,0.9122222222222223,0.38725831303074504,-0.024196825396825355,-0.7666666666666666,0.08150949444003401,-0.7750718606343456,-0.09912009161386723,0.8898367575279204,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0044689178466796875,0.01994800567626953,0.9102222222222223,0.391502699694922,-0.020019047619047638,-0.7666666666666666,0.08019360118733215,-0.781703956947649,-0.09217873452512675,0.8964987337759847,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.00518488883972168,0.01961493492126465,0.909,0.3967111165202268,-0.01395185185185187,-0.7666666666666666,0.07213327737778882,-0.8094799726005898,-0.07315194937638363,0.9161675555235209,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.0017337799072265625,0.005151987075805664,0.7522222222222222,0.8366480178940893,-0.09795767195767192,-0.45670995670995673,0.08876697412028907,-0.7351544892416071,-0.14105451797405785,0.8282728249249347,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.002245187759399414,0.0036537647247314453,0.7611111111111111,0.8057413128224444,-0.0955238095238095,-0.2857142857142857,0.09077493965957684,-0.6615021041520568,-0.21080500102740077,0.7586905852099142,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.0024890899658203125,0.003538846969604492,0.7655555555555555,0.7982735526369884,-0.09442328042328045,-0.2857142857142857,0.08533673129466393,-0.638990315927429,-0.2338301054704545,0.7363533488794936,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.0017480850219726562,0.0034797191619873047,0.7577777777777778,0.8138597911018141,-0.08148148148148146,-0.2857142857142857,0.0903397056125384,-0.6795458076034689,-0.19540722176337616,0.7743036231277041,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.0017199516296386719,0.003525972366333008,0.7633333333333333,0.8037284602957921,-0.09130158730158724,-0.2857142857142857,0.08759343135833132,-0.6661567327861677,-0.20955085358207007,0.7610332751917462,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.0015096664428710938,0.0035042762756347656,0.7633333333333333,0.8025766866741479,-0.0811375661375661,-0.2857142857142857,0.08764050961414434,-0.6433589929638699,-0.22912425862883518,0.7406967775814384,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.006397247314453125,0.0035347938537597656,0.77,0.7994292304447745,-0.10323280423280422,-0.21309523809523812,0.08300562137715764,-0.6252046186354852,-0.25528068664935977,0.7172309335661545,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.001615285873413086,0.0034339427947998047,0.7544444444444445,0.8244831712716116,-0.0925449735449735,-0.2857142857142857,0.09307832984094462,-0.7027159194077633,-0.17254765010003734,0.7968226264124337,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.006989955902099609,0.0034389495849609375,0.7611111111111111,0.805527775299442,-0.0894126984126984,-0.2857142857142857,0.09132426291336333,-0.6649124235838657,-0.20679010202850184,0.7625610568677859,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.0018460750579833984,0.0034148693084716797,0.7555555555555555,0.8226492834754745,-0.09009523809523809,-0.294047619047619,0.09049406292112651,-0.705972184719914,-0.16819083935217374,0.8010490109765589,Temperature_Scaling,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.004595279693603516,0.019598960876464844,0.7382222222222222,0.8549582226949298,-0.08626243386243385,-0.23333333333333334,0.09376060039935415,-0.6508181478961415,-0.2226202821180937,0.7442487113389661,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.004572153091430664,0.01927781105041504,0.7383333333333333,0.8568666109539272,-0.08316455026455025,-0.23333333333333334,0.09520774262741949,-0.6620394305828393,-0.2126826473148352,0.754536296401723,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.004624128341674805,0.020753860473632812,0.7365555555555555,0.862389504118709,-0.08526507936507934,-0.23333333333333334,0.0955784317884637,-0.6766464062002789,-0.19969281080739149,0.7677294429176292,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.004782199859619141,0.0203859806060791,0.7404444444444445,0.8522538391927237,-0.08586402116402117,-0.23333333333333334,0.09208076182693252,-0.6471908138893712,-0.22831517518993086,0.7393717126422079,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.004821062088012695,0.0194549560546875,0.7378888888888889,0.856884265190291,-0.08388465608465606,-0.23333333333333334,0.09480045897080949,-0.661509893487811,-0.21268302861915578,0.7543415384086591,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.004909038543701172,0.01948690414428711,0.7372222222222222,0.8590232775094923,-0.08203174603174605,-0.23333333333333334,0.0949775839194819,-0.6641682751943336,-0.20964418632960735,0.7571965327264061,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.00503087043762207,0.020850181579589844,0.7383333333333333,0.8566565044400315,-0.08305714285714282,-0.23333333333333334,0.09374444408082995,-0.6652614683882336,-0.2102364727349527,0.7571854885256143,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.005739688873291016,0.021965980529785156,0.738,0.8569882637444737,-0.08340423280423281,-0.23333333333333334,0.09421358814918987,-0.6616993614595709,-0.21359958621653807,0.7537287380746025,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0052340030670166016,0.020972013473510742,0.7385555555555555,0.8549661004735871,-0.08337037037037033,-0.23333333333333334,0.09388948352247023,-0.6594868696681337,-0.21513251033525016,0.7520874231256345,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.004540920257568359,0.021668195724487305,0.7384444444444445,0.8563121175268629,-0.0832084656084656,-0.23333333333333334,0.09354239725389718,-0.6608444818591731,-0.21455206095038765,0.752857212580024,Temperature_Scaling,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
