,fit_time,score_time,test_accuracy,test_log-loss,test_ECE,test_MCE,test_sharpness,test_overconfidence,test_underconfidence,test_avg_confidence,model,alpha,beta,miscal_function,test_plus_train_size,marginal_class_probs
7,0.0002079010009765625,0.009823799133300781,0.9046666666666666,0.4613476183987268,-0.07109417989417985,-0.2264113892979872,0.13494915977993208,-0.6893940769813527,-0.1442081117809145,0.8399286302144217,No_Calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0002269744873046875,0.009647846221923828,0.9064444444444445,0.45318577974035107,-0.07229047619047617,-0.2402116402116402,0.13380463448980723,-0.6920253295382682,-0.14376467118517944,0.8408725711047254,No_Calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.00020813941955566406,0.009741067886352539,0.9056666666666666,0.4546433144233836,-0.07119153439153438,-0.2429818000498628,0.13501059777205396,-0.6916945396317353,-0.14336039163534547,0.8410797902141826,No_Calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,3.933906555175781e-05,0.002447843551635742,0.7533333333333333,0.9203329550783163,-0.0824021164021164,-0.319047619047619,0.136067223451031,-0.726346489107539,-0.1224265777631861,0.8402707787315927,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,3.314018249511719e-05,0.0023810863494873047,0.7466666666666667,0.9494631917809381,-0.08967195767195772,-0.31355311355311355,0.1362781902528241,-0.7319484398879793,-0.12296700767689125,0.8402782390395426,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,3.1948089599609375e-05,0.0026781558990478516,0.7444444444444445,0.9520104182022973,-0.09061375661375663,-0.31355311355311355,0.1377623662837856,-0.7266917108578262,-0.12264351713392742,0.838853263352854,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,3.695487976074219e-05,0.0025229454040527344,0.7533333333333333,0.9209397819434508,-0.08283068783068784,-0.2995670995670996,0.13455994133850843,-0.7294030485395826,-0.12345827877438062,0.8402475152963971,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,3.528594970703125e-05,0.0023899078369140625,0.74,0.9609101267700794,-0.09307936507936512,-0.31355311355311355,0.13950166953261028,-0.7305796573286216,-0.12556128096518016,0.8370353629912083,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,3.314018249511719e-05,0.0028378963470458984,0.7511111111111111,0.9460113727461623,-0.0877883597883598,-0.2995670995670996,0.13343734861342404,-0.7356600817094243,-0.12162465660830372,0.8428551004841086,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,3.910064697265625e-05,0.002432107925415039,0.7511111111111111,0.9307288049125026,-0.08255026455026455,-0.319047619047619,0.14050026482746372,-0.7217805796924607,-0.12428361690869662,0.837403472023147,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,3.409385681152344e-05,0.0026710033416748047,0.7511111111111111,0.9160186428906101,-0.08725925925925929,-0.6619047619047619,0.13331387561511493,-0.7312422717303758,-0.12185562415793003,0.8415820743742706,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,3.814697265625e-05,0.002452850341796875,0.7522222222222222,0.9201649253257108,-0.08504761904761908,-0.3285714285714286,0.138192817493177,-0.7263066254193298,-0.12116556914455914,0.84104143017516,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,3.528594970703125e-05,0.0026078224182128906,0.7422222222222222,0.9765568872947386,-0.0948730158730159,-0.31355311355311355,0.13522200376073218,-0.7361552623672358,-0.12261495779578149,0.8409791434017964,No_Calibration,3,0.75,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.000331878662109375,0.010173320770263672,0.7318888888888889,1.0012616670619103,-0.09898306878306878,-0.21428571428571427,0.13765454680256062,-0.724148221728915,-0.12138316141651864,0.837202086086807,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.0002048015594482422,0.009734153747558594,0.7322222222222222,0.9937117659727475,-0.09798042328042332,-0.23333333333333334,0.13861293474922923,-0.7216556847959388,-0.12156971294449966,0.83644953245044,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.00020623207092285156,0.010474920272827148,0.728,1.0118909915185863,-0.1018883597883598,-0.23333333333333334,0.13960003619919525,-0.7210561257264064,-0.12088330446873288,0.836124220544345,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.00022411346435546875,0.010276079177856445,0.7277777777777777,1.0133961419324142,-0.10216878306878309,-0.23333333333333334,0.13837751830166856,-0.7228493247081375,-0.12151526227590985,0.8361173197364141,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.0002219676971435547,0.010875225067138672,0.7293333333333333,1.0077541140347284,-0.10140476190476191,-0.23333333333333334,0.13802814849893896,-0.723195850211984,-0.12077158114701231,0.8369956036074893,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.00021195411682128906,0.010895967483520508,0.7294444444444445,1.0063902258645525,-0.1001121693121693,-0.23333333333333334,0.13904304615679075,-0.721234680720426,-0.12170737975941315,0.835799722159299,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.00020313262939453125,0.010342836380004883,0.73,1.0033212559159914,-0.1012910052910053,-0.2857142857142857,0.13755551533762408,-0.7234254448973323,-0.12021175570872385,0.8375702884549112,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.00020194053649902344,0.010243892669677734,0.733,0.9934579810095693,-0.09854126984126986,-0.23333333333333334,0.13721665016090384,-0.7232819261598207,-0.12039817194790106,0.8378644142468606,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0003027915954589844,0.010244131088256836,0.7301111111111112,1.0038254691126456,-0.1002835978835979,-0.23333333333333334,0.13819563684854727,-0.7220190329305259,-0.12087316341028823,0.8367251860243604,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.0002090930938720703,0.00975489616394043,0.728,1.0135720939637325,-0.10220846560846564,-0.21030057413036135,0.1379140711092392,-0.723625124528808,-0.12139310674570274,0.8364518521609642,No_Calibration,3,0.75,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
